Time, Joint 1, Joint 2, Joint 3, Joint 4, Joint 5
3.96703839302063, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
3.97403883934021, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
3.9800376892089844, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
3.9860377311706543, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
3.9920382499694824, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
3.998037815093994, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.003039836883545, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.010038375854492, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.01703953742981, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.02503776550293, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.0325517654418945, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.037552833557129, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.042551040649414, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.047551393508911, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.053107261657715, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.059107303619385, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.065108060836792, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.0701069831848145, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.077107667922974, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.0821075439453125, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.088106870651245, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.093108892440796, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.098107099533081, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.106109619140625, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.113109588623047, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.118107080459595, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.123108148574829, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.129108905792236, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.135108232498169, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.141108274459839, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.149110555648804, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.155109405517578, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.162128686904907, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.170110702514648, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.17462420463562, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.18161940574646, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.18661904335022, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.192619323730469, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.198619604110718, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.203620910644531, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.20961856842041, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.214619874954224, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.219623565673828, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.225619554519653, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.230620622634888, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.236618757247925, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.241619348526001, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.24761962890625, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.252622842788696, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.2576189041137695, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.2626190185546875, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.267619609832764, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.272619724273682, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.278619050979614, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.283619165420532, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.288621187210083, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.293620824813843, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.299618721008301, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.305621862411499, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.310620069503784, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.31562066078186, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.3206188678741455, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.326619386672974, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.331619024276733, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.337619304656982, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.342621803283691, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.347620010375977, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.352618455886841, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.357619524002075, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.363619804382324, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.3696208000183105, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.374619007110596, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.380619525909424, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.386619329452515, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.391621112823486, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.397618770599365, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.403619289398193, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.408620357513428, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.413621664047241, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.419620752334595, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.424619436264038, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.429618835449219, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.434618949890137, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.439621448516846, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.445618629455566, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.451619386672974, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.456620693206787, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.461620092391968, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.467621088027954, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.473618984222412, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.479619979858398, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.484618902206421, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.490621089935303, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.496620178222656, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.5016188621521, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.506619453430176, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.512618780136108, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.518619537353516, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.524181842803955, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.530187129974365, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.535181760787964, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.540181636810303, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.545184135437012, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.551187038421631, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.556183099746704, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.5621819496154785, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.567183256149292, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.572183847427368, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.577183961868286, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.58218240737915, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.587181806564331, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.592184066772461, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.614184856414795, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.621184587478638, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.628183603286743, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.635183334350586, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.645183086395264, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.651183843612671, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.658184051513672, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.6651833057403564, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.670182466506958, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.675183534622192, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.682183504104614, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.687183618545532, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.693185091018677, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.699183940887451, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.7051842212677, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.711184978485107, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.717183589935303, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.723182201385498, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.7281813621521, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.733183860778809, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.739182472229004, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.744182109832764, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.750701189041138, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.755697965621948, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.760698080062866, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.766698837280273, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.771700143814087, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.776697635650635, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.781702041625977, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.786700487136841, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.79269814491272, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.79869818687439, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.803698539733887, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.808699369430542, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.814701318740845, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.821699619293213, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.826698064804077, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.831698417663574, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.836698770523071, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.841698408126831, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.847698211669922, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.853698015213013, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.858697891235352, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.86370062828064, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.869698762893677, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.875698089599609, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.881699800491333, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.887697696685791, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.892698526382446, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.898699998855591, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.904700040817261, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.910698175430298, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.916698455810547, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.921698093414307, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.926699876785278, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.931698560714722, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.937697410583496, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.9426984786987305, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.947699546813965, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.953699827194214, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.958698272705078, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.963698387145996, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.968698978424072, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.974701881408691, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.9796974658966064, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.9846978187561035, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.989699363708496, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
4.994698524475098, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.000698566436768, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.006698369979858, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.011699914932251, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.016699552536011, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.02269983291626, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.028698205947876, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.033697843551636, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.038699150085449, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.043699264526367, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.048698425292969, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.053699254989624, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.058699607849121, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.063698053359985, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.069698333740234, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.0746989250183105, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.07970118522644, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.08469820022583, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.089698791503906, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.094699144363403, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.0996994972229, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.1046998500823975, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.1096978187561035, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.114699840545654, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.120699644088745, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.125699043273926, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.130700349807739, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.135700702667236, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.14169979095459, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.146699905395508, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.152701139450073, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.157698631286621, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.162700653076172, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.16769814491272, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.1726977825164795, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.177699327468872, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.182700872421265, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.187697887420654, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.192698955535889, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.197701692581177, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.202697515487671, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.207697868347168, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.21269965171814, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.217701435089111, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.222795009613037, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.227828741073608, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.232609987258911, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.238353252410889, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.243086576461792, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.248464107513428, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.253523588180542, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.260369539260864, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.264889717102051, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.270248889923096, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.275249719619751, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.280250549316406, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.285250186920166, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.290249347686768, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.295250654220581, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.301251173019409, -3.1415900000000008, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.307250738143921, -3.1382830746231085, 1.5708000000000004, 0.9590496180710387, 0.5289949238985571, 1.422042812000387
5.31425142288208, -3.1353068417839056, 1.5708000000000004, 0.9590493492347614, 0.528994951151644, 1.4220425804835872
5.3192503452301025, -3.1293212950109104, 1.5708000000000004, 0.959049150154568, 0.5289949713330512, 1.4220424090385948
5.324251890182495, -3.1206273656975023, 1.5708000000000004, 0.9590483093900911, 0.5289950565646653, 1.4220416849867061
5.329250335693359, -3.1128028293154353, 1.5708000000000004, 0.9590465551899828, 0.5289952343948532, 1.4220401742997748
