-0.4339428662907832, -1.0105463274737427e-06, -0.42826582246294087, -3.141590259868373, 1.57080012676506, 0.9590570349011097, 0.5289903603931722, 1.4220461693174467
-0.43394315250911003, -1.0387390193613007e-06, -0.4282656724248536, -3.1415902078946982, 1.570800101412048, 0.9590563080371358, 0.528990808076791, 1.4220458406822973
-0.4339434099118577, -1.0612932691357147e-06, -0.42826553808174617, -3.1415901663157584, 1.5708000811296385, 0.959055650687339, 0.5289912127472649, 1.4220455433148278
-0.43394364140819747, -1.0793367518682513e-06, -0.42826541773010485, -3.1415901330526066, 1.5708000649037108, 0.9590550565556586, 0.5289915783526742, 1.4220452744251508
-0.4339438496119772, -1.09377160986554e-06, -0.42826530986314554, -3.1415901064420853, 1.5708000519229686, 0.9590545198424701, 0.5289919085171579, 1.4220450314332145
-0.43394403687202576, -1.1053195589159501e-06, -0.4282652131459118, -3.141590085153668, 1.570800041538375, 0.9590540352217863, 0.5289922065591124, 1.4220448119618272
-0.4339442052992773, -1.1145579732312682e-06, -0.42826512639389624, -3.1415900681229343, 1.5708000332307, 0.9590535978153477, 0.5289924755104114, 1.422044613827561
-0.43394435679107507, -1.1219487531147333e-06, -0.42826504855464176, -3.1415900544983475, 1.5708000265845599, 0.9590532031649944, 0.5289927181359774, 1.4220444350303116
-0.4339444930529473, -1.1278614198238833e-06, -0.4282649786918466, -3.141590043598678, 1.5708000212676478, 0.9590528472043551, 0.528992936953213, 1.4220442737420989
-0.4339446156181305, -1.1325915913218832e-06, -0.4282649159715945, -3.1415900348789423, 1.5708000170141183, 0.9590525262306113, 0.5289931342509446, 1.4220441282955485
-0.43394472586508215, -1.136375762340135e-06, -0.4282648596503918, -3.141590027903154, 1.5708000136112947, 0.9590522368768831, 0.5289933121076336, 1.4220439971723757
-0.4339448250331894, -1.139403129305717e-06, -0.42826480906473824, -3.1415900223225233, 1.5708000108890359, 0.9590519760856157, 0.5289934724086978, 1.4220438789921
-0.43394491423686665, -1.1418250498042778e-06, -0.4282647636220227, -3.1415900178580185, 1.5708000087112286, 0.9590517410832196, 0.5289936168628451, 1.422043772501154
-0.43394499447821305, -1.1437626104366962e-06, -0.42826472279254213, -3.1415900142864146, 1.570800006968983, 0.9590515293561229, 0.5289937470173683, 1.4220436765624975
-0.43394506665837435, -1.1453126805773744e-06, -0.42826468610249896, -3.1415900114291317, 1.5708000055751863, 0.9590513386283191, 0.5289938642723871, 1.4220435901457973
-0.43394513158774844, -1.1465527559300924e-06, -0.4282646531278375, -3.1415900091433056, 1.5708000044601491, 0.9590511668404417, 0.5289939698940465, 1.4220435123182193
-0.4339451899951516, -1.1475448335343244e-06, -0.428264623488811, -3.1415900073146443, 1.5708000035681193, 0.9590510121303581, 0.5289940650266997, 1.4220434422358412
-0.4339452425360542, -1.1483385113136264e-06, -0.42826459684518303, -3.1415900058517154, 1.5708000028544955, 0.9590508728152467, 0.5289941507041168, 1.422043379135685
-0.43394528979997876, -1.1489734674877338e-06, -0.4282645728919777, -3.1415900046813725, 1.5708000022835964, 0.9590507473750985, 0.5289942278597672, 1.4220433223283575
-0.4339453323171492, -1.1494814449153485e-06, -0.42826455135571806, -3.141590003745098, 1.570800001826877, 0.9590506344375785, 0.528994297336229, 1.4220432711912756
-0.4339453705644687, -1.1498878382630572e-06, -0.42826453199108355, -3.1415900029960784, 1.5708000014615016, 0.9590505327641663, 0.5289943598937829, 1.4220432251624469
-0.433945404970889, -1.1502129630106647e-06, -0.4282645145779405, -3.1415900023968626, 1.5708000011692012, 0.9590504412374973, 0.5289944162182453, 1.4220431837347773
-0.4339454359222401, -1.1504730720065016e-06, -0.42826449891870055, -3.14159000191749, 1.5708000009353609, 0.9590503588498214, 0.5289944669280988, 1.4220431464508712
-0.43394546376557114, -1.1506811673644531e-06, -0.4282644848359642, -3.141590001533992, 1.5708000007482887, 0.9590502846924972, 0.5289945125809725, 1.4220431128982898
-0.433945488813052, -1.1508476510622398e-06, -0.4282644721704237, -3.1415900012271933, 1.570800000598631, 0.9590502179464427, 0.5289945536795255, 1.4220430827052364
-0.4339455113454838, -1.1509808446890215e-06, -0.4282644607789865, -3.1415900009817546, 1.5708000004789047, 0.9590501578734657, 0.5289945906767826, 1.422043055536634
-0.4339455316154539, -1.1510874055143773e-06, -0.42826445053310364, -3.1415900007854036, 1.5708000003831237, 0.9590501038084013, 0.5289946239809689, 1.422043031090564
-0.4339455498501715, -1.1511726594986099e-06, -0.4282644413172706, -3.141590000628323, 1.570800000306499, 0.9590500551519882, 0.5289946539598874, 1.4220430090950393
-0.43394556625402114, -1.1512408674320465e-06, -0.42826443302769024, -3.1415900005026582, 1.5708000002451992, 0.9590500113644194, 0.528994680944879, 1.4220429893050768
-0.4339455810108566, -1.1512954382711705e-06, -0.42826442557107347, -3.1415900004021267, 1.5708000001961593, 0.9590499719595076, 0.5289947052344032, 1.4220429715000515
-0.43394559428606444, -1.151339098729009e-06, -0.4282644188635658, -3.141590000321701, 1.5708000001569273, 0.9590499364994107, 0.5289947270972742, 1.4220429554813008
-0.43394560622841927, -1.1513740306824063e-06, -0.42826441282978495, -3.141590000257361, 1.5708000001255418, 0.9590499045898653, 0.5289947467755842, 1.42204294106996
-0.43394561697175493, -1.1514019792868924e-06, -0.42826440740195965, -3.141590000205889, 1.5708000001004334, 0.959049875875882, 0.528994764487342, 1.422042928105006
-0.4339456266364627, -1.1514243410492427e-06, -0.428264402519156, -3.1415900001647112, 1.5708000000803468, 0.9590498500378596, 0.5289947804288551, 1.422042916441492
-0.43394563533084457, -1.1514422330140683e-06, -0.42826439812658273, -3.141590000131769, 1.5708000000642774, 0.9590498267880779, 0.5289947947768792, 1.422042905948953
-0.4339456431523265, -1.151456548845734e-06, -0.4282643941749703, -3.141590000105415, 1.570800000051422, 0.9590498058675345, 0.5289948076905564, 1.4220428965099674
-0.4339456501885511, -1.1514680037327741e-06, -0.4282643906200101, -3.141590000084332, 1.5708000000411375, 0.9590497870430917, 0.5289948193131635, 1.4220428880188605
-0.43394565651836026, -1.1514771694637863e-06, -0.428264387421855, -3.1415900000674655, 1.57080000003291, 0.9590497701049043, 0.5289948297736878, 1.4220428803805345
-0.4339456622126788, -1.1514845037217573e-06, -0.42826438454466703, -3.1415900000539723, 1.570800000026328, 0.9590497548641012, 0.528994839188248, 1.4220428735094148
-0.43394566733531054, -1.151490372633297e-06, -0.4282643819562121, -3.141590000043178, 1.5708000000210625, 0.9590497411506953, 0.528994847661374, 1.4220428673284997
-0.4339456719436525, -1.1514950690780224e-06, -0.4282643796274995, -3.141590000034542, 1.57080000001685, 0.9590497288117018, 0.5289948552871611, 1.4220428617685041
-0.43394567608933865, -1.151498827528974e-06, -0.42826437753245095, -3.1415900000276338, 1.57080000001348, 0.9590497177094411, 0.528994862150309, 1.422042856767089
-0.4339456798188187, -1.151501835231357e-06, -0.42826437564760944, -3.141590000022107, 1.570800000010784, 0.9590497077200116, 0.5289948683270583, 1.422042852268167
-0.433945683173879, -1.1515042424175797e-06, -0.428264373951876, -3.1415900000176857, 1.5708000000086273, 0.9590496987319136, 0.5289948738860338, 1.422042848221276
-0.4339456861921094, -1.1515061690533607e-06, -0.4282643724262695, -3.1415900000141486, 1.5708000000069018, 0.95904969064481, 0.5289948788890039, 1.4220428445810172
-0.4339456889073274, -1.1515077111983012e-06, -0.42826437105371695, -3.141590000011319, 1.5708000000055213, 0.959049683368411, 0.5289948833915649, 1.4220428413065473
-0.43394569134995337, -1.1515089456319324e-06, -0.42826436981885835, -3.141590000009055, 1.570800000004417, 0.9590496768214689, 0.5289948874437569, 1.4220428383611228
-0.4339456935473546, -1.1515099339015487e-06, -0.42826436870787765, -3.141590000007244, 1.5708000000035336, 0.959049670930874, 0.5289948910906185, 1.422042835711688
-0.43394569552415047, -1.1515107250209672e-06, -0.4282643677083441, -3.1415900000057952, 1.5708000000028268, 0.9590496656308404, 0.5289948943726862, 1.422042833328507
-0.43394569730248844, -1.151511358361917e-06, -0.42826436680907615, -3.141590000004636, 1.5708000000022615, 0.959049660862173, 0.528994897326444, 1.4220428311848283
-0.43394569890229284, -1.151511865581805e-06, -0.42826436600001383, -3.141590000003709, 1.5708000000018092, 0.9590496565716079, 0.5289948999847283, 1.4220428292565883
-0.4339457003414874, -1.15151227178057e-06, -0.4282643652721074, -3.1415900000029673, 1.5708000000014473, 0.9590496527112183, 0.5289949023770922, 1.4220428275221395
-0.4339457016361963, -1.1515125970428994e-06, -0.4282643646172146, -3.141590000002374, 1.5708000000011577, 0.9590496492378805, 0.5289949045301341, 1.422042825962009
-0.4339457028009252, -1.1515128575949761e-06, -0.4282643640280114, -3.1415900000018993, 1.5708000000009261, 0.9590496461127923, 0.528994906467792, 1.4220428245586798
-0.4339457038487232, -1.1515130663830364e-06, -0.4282643634979074, -3.1415900000015196, 1.570800000000741, 0.9590496433010408, 0.5289949082116104, 1.4220428232963944
-0.43394570479132955, -1.1515132336518922e-06, -0.4282643630209753, -3.141590000001216, 1.5708000000005928, 0.9590496407712125, 0.528994909780979, 1.422042822160979
-0.43394570563930424, -1.1515133677161223e-06, -0.4282643625918796, -3.1415900000009724, 1.5708000000004743, 0.9590496384950422, 0.5289949111933483, 1.4220428211396836
-0.43394570640214847, -1.151513475345809e-06, -0.428264362205823, -3.141590000000778, 1.5708000000003794, 0.9590496364470985, 0.5289949124644234, 1.422042820221039
-0.4339457070884083, -1.1515135615741059e-06, -0.42826436185848793, -3.1415900000006225, 1.5708000000003035, 0.9590496346044991, 0.5289949136083387, 1.4220428193947285
-0.43394570770577234, -1.1515136306610487e-06, -0.4282643615459901, -3.141590000000498, 1.570800000000243, 0.9590496329466557, 0.5289949146378148, 1.4220428186514724
-0.4339457082611576, -1.1515136860937828e-06, -0.4282643612648361, -3.1415900000003987, 1.5708000000001943, 0.9590496314550438, 0.5289949155642998, 1.4220428179829234
-0.4339457087607858, -1.151513730586767e-06, -0.42826436101188103, -3.1415900000003187, 1.5708000000001554, 0.9590496301129964, 0.5289949163980968, 1.422042817381573
-0.4339457092102549, -1.151513766467382e-06, -0.4282643607842968, -3.141590000000255, 1.5708000000001243, 0.959049628905517, 0.5289949171484782, 1.4220428168406667
-0.43394570961460044, -1.1515137952906772e-06, -0.42826436057953876, -3.1415900000002037, 1.5708000000000995, 0.959049627819113, 0.5289949178237889, 1.4220428163541299
-0.4339457099783523, -1.151513818417645e-06, -0.4282643603953172, -3.141590000000163, 1.5708000000000795, 0.9590496268416443, 0.5289949184315391, 1.4220428159164975
-0.4339457103055866, -1.1515138370153665e-06, -0.4282643602295729, -3.1415900000001304, 1.5708000000000635, 0.9590496259621882, 0.5289949189784875, 1.4220428155228544
-0.43394571059996845, -1.1515138518644093e-06, -0.4282643600804518, -3.1415900000001042, 1.5708000000000508, 0.9590496251709171, 0.5289949194707169, 1.4220428151687787
-0.4339457108647965, -1.1515138639370805e-06, -0.428264359946287, -3.1415900000000834, 1.5708000000000406, 0.9590496244589886, 0.5289949199137014, 1.4220428148502937
-0.4339457111030375, -1.1515138736266726e-06, -0.4282643598255784, -3.1415900000000665, 1.5708000000000324, 0.9590496238184469, 0.5289949203123677, 1.422042814563822
-0.4339457113173611, -1.151513881518403e-06, -0.42826435971697635, -3.141590000000053, 1.570800000000026, 0.9590496232421342, 0.5289949206711496, 1.4220428143061459
-0.4339457115101679, -1.1515138878113515e-06, -0.4282643596192667, -3.1415900000000425, 1.5708000000000208, 0.9590496227236099, 0.5289949209940372, 1.4220428140743708
-0.433945711683618, -1.1515138928966713e-06, -0.4282643595313564, -3.141590000000034, 1.5708000000000166, 0.9590496222570798, 0.5289949212846214, 1.4220428138658934
-0.4339457118396553, -1.1515138969722315e-06, -0.42826435945226365, -3.1415900000000274, 1.5708000000000133, 0.9590496218373301, 0.5289949215461341, 1.4220428136783718
-0.43394571198002746, -1.151513900235381e-06, -0.42826435938110347, -3.141590000000022, 1.5708000000000106, 0.9590496214596701, 0.5289949217814838, 1.4220428135096996
-0.4339457121063073, -1.1515139028830028e-06, -0.42826435931707973, -3.1415900000000176, 1.5708000000000084, 0.9590496211198793, 0.5289949219932878, 1.4220428133579823
-0.43394571221990924, -1.1515139051115621e-06, -0.42826435925947753, -3.141590000000014, 1.5708000000000066, 0.9590496208141606, 0.5289949221839018, 1.4220428132215155
-0.4339457123221066, -1.1515139069244367e-06, -0.4282643592076526, -3.1415900000000114, 1.5708000000000053, 0.9590496205390973, 0.5289949223554457, 1.4220428130987663
-0.43394571241404395, -1.1515139083246645e-06, -0.4282643591610251, -3.141590000000009, 1.5708000000000042, 0.9590496202916156, 0.5289949225098274, 1.4220428129883558
-0.4339457124967515, -1.1515139095076896e-06, -0.4282643591190745, -3.1415900000000074, 1.5708000000000033, 0.9590496200689498, 0.5289949226487639, 1.4220428128890437
-0.43394571257115583, -1.1515139104759706e-06, -0.42826435908133126, -3.141590000000006, 1.5708000000000026, 0.9590496198686115, 0.5289949227738004, 1.4220428127997145
-0.4339457126380902, -1.1515139112317189e-06, -0.4282643590473729, -3.1415900000000048, 1.5708000000000022, 0.9590496196883619, 0.5289949228863277, 1.4220428127193647
-0.43394571269830495, -1.1515139119696355e-06, -0.4282643590168211, -3.141590000000004, 1.5708000000000018, 0.9590496195261866, 0.528994922987597, 1.4220428126470916
-0.4339457127524746, -1.1515139124988012e-06, -0.42826435898933324, -3.141590000000003, 1.5708000000000013, 0.9590496193802733, 0.5289949230787347, 1.4220428125820836
-0.43394571280120586, -1.1515139130135348e-06, -0.42826435896460213, -3.1415900000000025, 1.570800000000001, 0.9590496192489912, 0.5289949231607546, 1.4220428125236102
-0.43394571284504496, -1.1515139133225767e-06, -0.42826435894235115, -3.141590000000002, 1.5708000000000009, 0.9590496191308734, 0.5289949232345686, 1.4220428124710145
-0.43394571288448264, -1.151513913619939e-06, -0.4282643589223321, -3.1415900000000017, 1.5708000000000006, 0.9590496190245996, 0.528994923300998, 1.422042812423706
-0.4339457129199614, -1.1515139139067952e-06, -0.42826435890432063, -3.141590000000001, 1.5708000000000004, 0.9590496189289823, 0.5289949233607812, 1.4220428123811528
-0.4339457129518782, -1.1515139141842002e-06, -0.428264358888116, -3.1415900000000008, 1.5708000000000004, 0.9590496188429529, 0.5289949234145835, 1.4220428123428772
-0.4339457129805907, -1.151513914453102e-06, -0.4282643588735364, -3.1415900000000008, 1.5708000000000004, 0.9590496187655501, 0.5289949234630031, 1.4220428123084492
-0.43394571300642054, -1.1515139145216437e-06, -0.428264358860419, -3.1415900000000008, 1.5708000000000004, 0.9590496186959088, 0.5289949235065785, 1.4220428122774817
-0.4339457130296575, -1.1515139145833052e-06, -0.42826435884861735, -3.1415900000000008, 1.5708000000000004, 0.9590496186332507, 0.5289949235457944, 1.4220428122496274
-0.43394571305056123, -1.1515139146387753e-06, -0.42826435883799907, -3.1415900000000008, 1.5708000000000004, 0.9590496185768755, 0.5289949235810868, 1.422042812224573
-0.43394571306936675, -1.151513914688677e-06, -0.42826435882844577, -3.1415900000000008, 1.5708000000000004, 0.9590496185261533, 0.5289949236128484, 1.422042812202037
-0.4339457130862842, -1.1515139147335688e-06, -0.42826435881985103, -3.1415900000000008, 1.5708000000000004, 0.9590496184805173, 0.5289949236414324, 1.4220428121817663
-0.43394571310150315, -1.151513914773954e-06, -0.42826435881211755, -3.1415900000000008, 1.5708000000000004, 0.9590496184394574, 0.5289949236671567, 1.4220428121635333
-0.4339457131151943, -1.1515139148102844e-06, -0.4282643588051604, -3.1415900000000008, 1.5708000000000004, 0.9590496184025146, 0.5289949236903074, 1.4220428121471331
-0.43394571312751085, -1.1515139148429674e-06, -0.42826435879890057, -3.1415900000000008, 1.5708000000000004, 0.9590496183692763, 0.528994923711142, 1.4220428121323816
-0.43394571313859104, -1.1515139148723696e-06, -0.42826435879326874, -3.1415900000000008, 1.5708000000000004, 0.9590496183393709, 0.5289949237298921, 1.4220428121191129
-0.43394571314855884, -1.1515139148988203e-06, -0.42826435878820157, -3.1415900000000008, 1.5708000000000004, 0.9590496183124642, 0.5289949237467664, 1.422042812107178
-0.43394571315752595, -1.1515139149226152e-06, -0.4282643587836431, -3.1415900000000008, 1.5708000000000004, 0.9590496182882555, 0.5289949237619525, 1.4220428120964428
-0.4339457131655926, -1.1515139149440212e-06, -0.4282643587795412, -3.1415900000000008, 1.5708000000000004, 0.9590496182664744, 0.5289949237756192, 1.4220428120867867
-0.4339457131728497, -1.1515139149632782e-06, -0.4282643587758508, -3.1415900000000008, 1.5708000000000004, 0.9590496182468773, 0.5289949237879187, 1.4220428120781015
-0.43394571317937797, -1.1515139149806018e-06, -0.42826435877253094, -3.1415900000000008, 1.5708000000000004, 0.9590496182292453, 0.5289949237989876, 1.4220428120702893
-0.43394571318525105, -1.1515139149961865e-06, -0.4282643587695437, -3.1415900000000008, 1.5708000000000004, 0.9590496182133813, 0.5289949238089492, 1.4220428120632622
-0.43394571319053427, -1.151513915010206e-06, -0.428264358766856, -3.1415900000000008, 1.5708000000000004, 0.9590496181991081, 0.5289949238179141, 1.4220428120569417
-0.4339457131952874, -1.1515139150228187e-06, -0.4282643587644382, -3.1415900000000008, 1.5708000000000004, 0.9590496181862661, 0.5289949238259821, 1.4220428120512565
-0.43394571319956315, -1.1515139150341645e-06, -0.4282643587622627, -3.1415900000000008, 1.5708000000000004, 0.9590496181747118, 0.528994923833243, 1.4220428120461428
-0.43394571320340986, -1.1515139150443723e-06, -0.42826435876030555, -3.1415900000000008, 1.5708000000000004, 0.9590496181643161, 0.5289949238397774, 1.4220428120415431
-0.43394571320687014, -1.1515139150535544e-06, -0.4282643587585445, -3.1415900000000008, 1.5708000000000004, 0.9590496181549628, 0.5289949238456582, 1.4220428120374058
-0.43394571320998304, -1.1515139150618149e-06, -0.4282643587569598, -3.1415900000000008, 1.5708000000000004, 0.9590496181465474, 0.5289949238509505, 1.4220428120336843
-0.4339457132127836, -1.1515139150692465e-06, -0.4282643587555344, -3.1415900000000008, 1.5708000000000004, 0.9590496181389758, 0.5289949238557133, 1.422042812030337
-0.433945713215303, -1.151513915075932e-06, -0.4282643587542519, -3.1415900000000008, 1.5708000000000004, 0.9590496181321635, 0.5289949238599997, 1.422042812027326
-0.43394571321756936, -1.1515139150819457e-06, -0.42826435875309804, -3.1415900000000008, 1.5708000000000004, 0.9590496181260343, 0.5289949238638573, 1.422042812024618
-0.4339457132196081, -1.1515139150873557e-06, -0.4282643587520599, -3.1415900000000008, 1.5708000000000004, 0.9590496181205197, 0.5289949238673288, 1.4220428120221822
-0.4339457132214422, -1.1515139150922225e-06, -0.42826435875112584, -3.1415900000000008, 1.5708000000000004, 0.959049618115558, 0.5289949238704531, 1.422042812019991
-0.43394571322309233, -1.1515139150966017e-06, -0.42826435875028535, -3.1415900000000008, 1.5708000000000004, 0.9590496181110939, 0.5289949238732649, 1.4220428120180202
-0.4339457132245766, -1.1515139151005401e-06, -0.4282643587495292, -3.1415900000000008, 1.5708000000000004, 0.9590496181070773, 0.5289949238757953, 1.4220428120162476
-0.4339457132259117, -1.1515139151040833e-06, -0.42826435874884894, -3.1415900000000008, 1.5708000000000004, 0.9590496181034636, 0.5289949238780726, 1.422042812014653
-0.43394571322711334, -1.1515139151072717e-06, -0.4282643587482369, -3.1415900000000008, 1.5708000000000004, 0.9590496181002122, 0.528994923880122, 1.422042812013219
-0.43394571322819403, -1.1515139151101396e-06, -0.42826435874768637, -3.1415900000000008, 1.5708000000000004, 0.9590496180972868, 0.5289949238819665, 1.4220428120119288
-0.4339457132291661, -1.1515139151127188e-06, -0.4282643587471907, -3.1415900000000008, 1.5708000000000004, 0.9590496180946548, 0.5289949238836263, 1.4220428120107684
-0.4339457132300407, -1.1515139151150397e-06, -0.4282643587467452, -3.1415900000000008, 1.5708000000000004, 0.9590496180922867, 0.5289949238851201, 1.4220428120097248
-0.4339457132308275, -1.1515139151171274e-06, -0.42826435874634416, -3.1415900000000008, 1.5708000000000004, 0.9590496180901561, 0.5289949238864645, 1.422042812008786
-0.43394571323153536, -1.1515139151190059e-06, -0.42826435874598334, -3.1415900000000008, 1.5708000000000004, 0.9590496180882391, 0.5289949238876743, 1.4220428120079416
-0.43394571323217207, -1.1515139151206955e-06, -0.42826435874565877, -3.1415900000000008, 1.5708000000000004, 0.9590496180865143, 0.5289949238887631, 1.422042812007182
-0.4339457132327449, -1.1515139151222155e-06, -0.4282643587453665, -3.1415900000000008, 1.5708000000000004, 0.9590496180849625, 0.528994923889743, 1.4220428120064987
-0.4339457132332602, -1.151513915123583e-06, -0.4282643587451039, -3.1415900000000008, 1.5708000000000004, 0.9590496180835663, 0.5289949238906249, 1.4220428120058843
-0.43394571323372366, -1.1515139151248127e-06, -0.42826435874486746, -3.1415900000000008, 1.5708000000000004, 0.95904961808231, 0.5289949238914184, 1.4220428120053317
-0.4339457132341409, -1.1515139151259196e-06, -0.4282643587446549, -3.1415900000000008, 1.5708000000000004, 0.9590496180811798, 0.5289949238921327, 1.4220428120048345
-0.4339457132345161, -1.1515139151269155e-06, -0.4282643587444634, -3.1415900000000008, 1.5708000000000004, 0.9590496180801629, 0.5289949238927755, 1.4220428120043873
-0.4339457132348536, -1.1515139151278108e-06, -0.42826435874429114, -3.1415900000000008, 1.5708000000000004, 0.9590496180792479, 0.5289949238933539, 1.4220428120039852
-0.43394571323515707, -1.1515139151286165e-06, -0.42826435874413615, -3.1415900000000008, 1.5708000000000004, 0.9590496180784247, 0.5289949238938745, 1.4220428120036235
-0.4339457132354303, -1.1515139151293416e-06, -0.4282643587439971, -3.1415900000000008, 1.5708000000000004, 0.9590496180776841, 0.528994923894343, 1.422042812003298
-0.43394571323567593, -1.1515139151299934e-06, -0.42826435874387164, -3.1415900000000008, 1.5708000000000004, 0.9590496180770177, 0.5289949238947647, 1.4220428120030053
-0.43394571323589687, -1.1515139151305795e-06, -0.42826435874375857, -3.1415900000000008, 1.5708000000000004, 0.9590496180764181, 0.5289949238951441, 1.422042812002742
-0.4339457132360958, -1.1515139151311072e-06, -0.4282643587436571, -3.1415900000000008, 1.5708000000000004, 0.9590496180758786, 0.5289949238954856, 1.422042812002505
-0.43394571323627473, -1.1515139151315824e-06, -0.4282643587435657, -3.1415900000000008, 1.5708000000000004, 0.9590496180753932, 0.528994923895793, 1.422042812002292
-0.4339457132364357, -1.1515139151320095e-06, -0.42826435874348384, -3.1415900000000008, 1.5708000000000004, 0.9590496180749566, 0.5289949238960695, 1.4220428120021005
-0.4339457132365805, -1.1515139151323935e-06, -0.42826435874340985, -3.1415900000000008, 1.5708000000000004, 0.9590496180745637, 0.5289949238963184, 1.4220428120019282
