Time, X, Y, Z
2.4065439701080322, 0.03984621489613058, 1.055023404369042e-07, 0.7475597976692364
2.4535419940948486, 0.08311807735177112, 2.2017217501275493e-07, 0.743574213251124
2.4975438117980957, 0.12174724030450945, 3.2261127889471755e-07, 0.7375885801156663
2.5395431518554688, 0.15614273685981156, 4.1387095694253635e-07, 0.730278854662524
2.585575819015503, 0.1867152326629945, 4.950181048815006e-07, 0.7221623380181753
2.6335737705230713, 0.2138599361182324, 5.670864693678571e-07, 0.7136293428165359
2.6875736713409424, 0.23794682042357565, 6.310482455094121e-07, 0.7049696790448627
2.7755722999572754, 0.2593157469608729, 6.877993888052144e-07, 0.6963943902171827
2.8845725059509277, 0.2782747832942904, 7.381539271296253e-07, 0.6880533409503578
3.0236616134643555, 0.2951005283968722, 7.828439771104111e-07, 0.6800492929549504
3.1751086711883545, 0.3100396334541582, 8.225232017859599e-07, 0.6724490723091077
3.3378183841705322, 0.32331097396379366, 8.5777218562853e-07, 0.6652923646047773
3.510819435119629, 0.33510811635511295, 8.891047212861673e-07, 0.6585985977888421
3.552818775177002, 0.3373602440027622, 8.951071709319274e-07, 0.6573729240204753
3.6078197956085205, 0.2281331341090409, 6.053130435723902e-07, 0.7097827607629754
3.6688191890716553, 0.10406046103922312, 2.7611235239327614e-07, 0.7416832519995153
3.735337018966675, -0.030895388150352865, -8.19785978364698e-08, 0.749096120378917
3.8950114250183105, -0.1645355679814795, -4.3658822311029214e-07, 0.7292179912869622
4.037952423095703, -0.295117481771508, -7.830896275937534e-07, 0.6811932976081256
4.157952308654785, -0.40740343650861766, -1.0810472437138312e-06, 0.6114049848820641
4.27021050453186, -0.49507149618433544, -1.313683268969318e-06, 0.5306003114600163
4.377208709716797, -0.5605879215720546, -1.4875401307001473e-06, 0.44559825283434856
4.490208387374878, -0.607247709152205, -1.6113601033644717e-06, 0.3610263478563132
4.587211847305298, -0.6384320572113652, -1.6941147379573107e-06, 0.27988674489135956
4.692183971405029, -0.6572867490265848, -1.7441512451359628e-06, 0.2039679858453583
4.820182800292969, -0.6665726091792834, -1.7687955361955833e-06, 0.13419084627669758
4.9760096073150635, -0.6686187963565817, -1.77422818856826e-06, 0.07088215196388495
5.1200950145721436, -0.6653342862279639, -1.7655148575049747e-06, 0.01398104425316804
5.2711570262908936, -0.6582486876765897, -1.7467145484313712e-06, -0.036811612552542256
5.448659658432007, -0.6485647430370434, -1.7210189097174727e-06, -0.08192863054343943
5.630659818649292, -0.637212396031016, -1.6908956943558091e-06, -0.12186565419341217
5.71366024017334, -0.6248991266394366, -1.6582223228132623e-06, -0.15713489813488551
5.802661418914795, -0.61215418615714, -1.624403262225294e-06, -0.18823628796474137
5.912706613540649, -0.5993660595752666, -1.590469435108029e-06, -0.21564060880752758
6.031703233718872, -0.586813392375966, -1.5571602873045703e-06, -0.23978072628014382
6.178390979766846, -0.5746900528294324, -1.5249902941627116e-06, -0.261048077763742
6.835691213607788, -0.5631251587945759, -1.4943021041799029e-06, -0.27979248045058913
7.0050578117370605, -0.5521989050430333, -1.4653085391659866e-06, -0.29632392138074054
7.174057483673096, -0.5419549590289383, -1.438125488769306e-06, -0.3109154364866823
7.342729330062866, -0.5324100939255532, -1.4127974733254947e-06, -0.3238064955511452
7.499737501144409, -0.5235616220596288, -1.3893173691393888e-06, -0.3352065238191768
7.661742210388184, -0.5153930921182289, -1.367641527923774e-06, -0.3452983361827831
7.834742069244385, -0.5078786252623558, -1.3477012832032345e-06, -0.3542413567023326
7.99826979637146, -0.5009861902590425, -1.329411641297404e-06, -0.3621745595134861
8.16262674331665, -0.49468005560621536, -1.3126777888047057e-06, -0.3692191074499978
8.344149589538574, -0.48892260608531934, -1.2973999126220927e-06, -0.37548068943896434
8.537404537200928, -0.48367567060117544, -1.2834767242138628e-06, -0.38105157208882523
8.699510335922241, -0.47890147590035226, -1.2708079904234906e-06, -0.38601238847377856
8.880351305007935, -0.4745633152772563, -1.2592963077637514e-06, -0.3904336903659115
9.048868417739868, -0.4706260013595601, -1.2488483045835503e-06, -0.3943772907278073
9.223384380340576, -0.46705615640162296, -1.2393754105603224e-06, -0.39789742225222813
9.397926092147827, -0.46382238129578074, -1.2307943060425982e-06, -0.4010417358418266
9.582205533981323, -0.46089533500143065, -1.2230271322065525e-06, -0.4038521606232331
9.74906849861145, -0.4582477487039392, -1.2160015292556443e-06, -0.40636564467512687
9.92006778717041, -0.4558543932847774, -1.2096505496918645e-06, -0.4086147932921595
10.086584091186523, -0.4536920142454224, -1.2039124858397894e-06, -0.4106284194029535
10.255584001541138, -0.4517392447938593, -1.19873063921545e-06, -0.41243201875885616
10.30858325958252, -0.4499765051503089, -1.1940530533264075e-06, -0.41404818072793115
10.363583326339722, -0.448385894083596, -1.189832225655811e-06, -0.4154969439642511
10.417102336883545, -0.44695107711567855, -1.1860248112057092e-06, -0.4167961048637188
10.466102838516235, -0.4456571746236817, -1.1825913257638383e-06, -0.4179614855466119
10.527398824691772, -0.44449065214427297, -1.1794958544192047e-06, -0.4190071671037665
10.586103439331055, -0.44343921448062734, -1.176705770765316e-06, -0.4199456929875897
10.637139558792114, -0.44249170467796756, -1.1741914690192757e-06, -0.42078824670148934
10.691140174865723, -0.4416380085312266, -1.1719261100340747e-06, -0.42154480732412425
10.737139225006104, -0.4408689649878066, -1.1698853843312485e-06, -0.42222428588210414
10.787040948867798, -0.44017628258638664, -1.16804728957843e-06, -0.42283464514236047
10.835039138793945, -0.43955246191119784, -1.1663919255987233e-06, -0.42338300502113346
10.885038614273071, -0.43899072392598804, -1.1649013036108251e-06, -0.4238757354898605
10.941040277481079, -0.4384849439721524, -1.1635591712832645e-06, -0.42431853859014623
10.994038820266724, -0.4380295911626574, -1.1623508519107408e-06, -0.4247165209428728
11.043559551239014, -0.4376196728708706, -1.1612630969159073e-06, -0.42507425794382436
11.092558145523071, -0.4372506839960664, -1.1602839518041903e-06, -0.42539585067450636
11.143556594848633, -0.4369185606812891, -1.1594026327662545e-06, -0.4256849764175923
11.193556547164917, -0.43661963816135496, -1.158609415018617e-06, -0.42594493354768936
11.247071027755737, -0.4363506124266778, -1.1578955310751644e-06, -0.4261786814667321
11.301074981689453, -0.43610850540056845, -1.1572530783419944e-06, -0.4263888761665042
11.353071212768555, -0.43589063334227157, -1.1566749352720328e-06, -0.4265779019263609
11.41007137298584, -0.4356945782042359, -1.1561546853589792e-06, -0.42674789959019566
11.467590570449829, -0.43551816168921, -1.1556865482954827e-06, -0.4269007918115561
11.523112535476685, -0.4353594217701086, -1.155265317666497e-06, -0.4270383056081626
11.576112270355225, -0.4352165914528043, -1.1548863045944427e-06, -0.4271619925258344
11.634113311767578, -0.43508807957877926, -1.1545452867973183e-06, -0.42727324667604816
11.684113025665283, -0.43497245348066355, -1.1542384625636147e-06, -0.42737332088021096
11.741406679153442, -0.4348684233190344, -1.1539624091886063e-06, -0.4274633411265959
11.797906637191772, -0.4347748279432877, -1.1537140454549017e-06, -0.42754431952219324
11.853139400482178, -0.43469062213294063, -1.1534905977760977e-06, -0.42761716590096277
11.905138492584229, -0.43461486508833924, -1.1532895696558358e-06, -0.42768269823178423
11.956138610839844, -0.4345467100514354, -1.1531087141456019e-06, -0.4277416519533989
12.004139184951782, -0.43448539494810773, -1.152946009013287e-06, -0.4277946883495509
12.05613899230957, -0.4344302339534391, -1.152799634360892e-06, -0.4278424020651175
12.113141059875488, -0.43438060989050437, -1.152667952454027e-06, -0.42788532785304606
12.162140369415283, -0.4343359673815693, -1.152549489548006e-06, -0.42792394663220196
12.216139078140259, -0.4342958066782575, -1.15244291951564e-06, -0.42795869092763517
12.267653465270996, -0.43425967810420235, -1.1523470491003104e-06, -0.4279899497571427
12.319653272628784, -0.43422717705005265, -1.1522608046347742e-06, -0.4280180730212224
12.370655059814453, -0.43419793946647467, -1.1521832200814349e-06, -0.4280433754474911
12.424653768539429, -0.43417163780603674, -1.1521134262637715e-06, -0.4280661401352739
12.474653720855713, -0.43414797736962646, -1.152050641171228e-06, -0.4280866217412862
12.521653413772583, -0.4341266930173561, -1.151994161231304e-06, -0.428105049343075
12.571654558181763, -0.43410754620782666, -1.1519433534529781e-06, -0.4281216290130712
12.62265396118164, -0.434090322333159, -1.1518976483549732e-06, -0.4281365461327155
12.672653436660767, -0.4340748283203929, -1.1518565336008527e-06, -0.4281499674730692
12.721654415130615, -0.4340608904727572, -1.1518195482706375e-06, -0.4281620430656194
12.773654699325562, -0.434048352526916, -1.1517862777055346e-06, -0.42817290788454
12.833653688430786, -0.43403707390466933, -1.1517563488686676e-06, -0.42818268335951015
12.888653039932251, -0.43402692813970306, -1.1517294261703162e-06, -0.42819147873621843
12.935662746429443, -0.43401780146191904, -1.1517052077113097e-06, -0.4281993922999613
12.986653804779053, -0.43400959152360247, -1.1516834219027957e-06, -0.4282065124761504
13.039653778076172, -0.434002206253245, -1.1516638244247603e-06, -0.42821291882015317
13.090440511703491, -0.43399556282426976, -1.151646195489445e-06, -0.428218682907633
13.143438577651978, -0.43398958672714905, -1.1516303373791264e-06, -0.42822386913540483
13.192438125610352, -0.43398421093457634, -1.1516160722308292e-06, -0.42822853544183226
13.242439031600952, -0.43397937515037155, -1.1516032400432245e-06, -0.42823273395486067
13.289438247680664, -0.4339750251337328, -1.1515916968834751e-06, -0.4282365115749662
13.33944296836853, -0.4339711120912869, -1.1515813132739832e-06, -0.4282399104995768
13.389344215393066, -0.43396759213014424, -1.151571972741025e-06, -0.4282429686948408
13.439346551895142, -0.43396442576584154, -1.1515635705090322e-06, -0.4282457203200436
13.489345788955688, -0.4339615774796701, -1.1515560123259218e-06, -0.4282481961094279
13.546346664428711, -0.4339590153204383, -1.1515492134063374e-06, -0.4282504237156971
13.604865074157715, -0.4339567105462097, -1.1515430974809706e-06, -0.42825242801905483
13.657864809036255, -0.4339546373020074, -1.1515375959413175e-06, -0.42825423140523305
13.712866306304932, -0.43395277232987584, -1.1515326470703061e-06, -0.42825585401563515
13.78986668586731, -0.4339510947080558, -1.1515281953501691e-06, -0.4282573139723807
13.844866514205933, -0.4339495856163438, -1.1515241908398063e-06, -0.428258627580782
13.899268865585327, -0.43394822812501804, -1.1515205886146808e-06, -0.4282598095115065
13.953493595123291, -0.4339470070049576, -1.151517348262953e-06, -0.4282608729644775
14.009149551391602, -0.4339459085568297, -1.1515144334322134e-06, -0.42826182981633065
14.066147565841675, -0.43394492045743255, -1.1515118114217393e-06, -0.428262690753088
14.120148420333862, -0.43394403162146833, -1.151509452815697e-06, -0.42826346538952353
14.175148725509644, -0.43394323207720004, -1.1515073311531882e-06, -0.42826416237656423
14.233147859573364, -0.43394251285459623, -1.1515054226314282e-06, -0.42826478949791774
14.290149211883545, -0.4339418658847104, -1.1515037058387431e-06, -0.4282653537570139
14.34314775466919, -0.4339412839091666, -1.1515021615143807e-06, -0.42826586145522894
14.390147686004639, -0.4339416982689105, -1.1515032610551672e-06, -0.4282656994533441
14.44019079208374, -0.43394210238105785, -1.151504333403037e-06, -0.4282655463599548
14.492194890975952, -0.43394246646480655, -1.1515052995319555e-06, -0.42826541203761787
14.543190956115723, -0.4339427936760107, -1.1515061678162667e-06, -0.4282652942083725
14.597192287445068, -0.4339430877601904, -1.1515069481950443e-06, -0.42826519062381846
14.64919137954712, -0.4339433521004599, -1.1515076496456856e-06, -0.4282650993712102
14.704208850860596, -0.4339435897292473, -1.15150828021501e-06, -0.4282650188260845
14.759804487228394, -0.43394380336505883, -1.1515088471168185e-06, -0.4282649476043278
14.808324813842773, -0.4339439954458949, -1.151509356820565e-06, -0.42826488452260075
14.860023498535156, -0.4339441681589507, -1.1515098151301666e-06, -0.4282648285658212
14.911993026733398, -0.43394432346702105, -1.151510227254077e-06, -0.42826477886038083
14.96399474143982, -0.43394446313201335, -1.1515105978676748e-06, -0.4282647346520301
15.017991304397583, -0.4339445887358963, -1.1515109311688563e-06, -0.4282646952875648
15.06999135017395, -0.43394470169939153, -1.1515112309276347e-06, -0.42826466019961873
15.126711368560791, -0.4339448032986582, -1.1515115005304115e-06, -0.42826462889399386
15.183117151260376, -0.43394489468020464, -1.1515117430195504e-06, -0.4282646009390737
15.238117456436157, -0.43394497687422207, -1.151511961128756e-06, -0.4282645759569483
15.293117046356201, -0.43394505080651363, -1.1515121573147302e-06, -0.42826455361594623
15.345117092132568, -0.433945117309175, -1.1515123337855136e-06, -0.42826453362433586
15.39711618423462, -0.43394517713016323, -1.1515124925258776e-06, -0.42826451572498453
15.452131986618042, -0.43394523094187043, -1.1515126353200742e-06, -0.4282644996908255
15.503046989440918, -0.4339452793488104, -1.1515127637722358e-06, -0.4282644853209887
15.55459213256836, -0.4339453228945144, -1.1515128793246713e-06, -0.42826447243749066
15.604525804519653, -0.43394536206771694, -1.1515129832742819e-06, -0.428264460882394
15.655538558959961, -0.4339453973079065, -1.1515130767872895e-06, -0.4282644505153575
15.71054720878601, -0.4339454290103109, -1.151513160912466e-06, -0.42826444121152474
15.761563539505005, -0.4339454575303713, -1.1515132365930072e-06, -0.428264432859688
15.812557458877563, -0.4339454831877616, -1.1515133046771966e-06, -0.4282644253606963
15.864559650421143, -0.43394550626999917, -1.151513365927986e-06, -0.4282644186260673
15.921558618545532, -0.43394552703568745, -1.1515134210316047e-06, -0.4282644125767724
15.977558612823486, -0.4339455457174325, -1.1515134706052923e-06, -0.4282644071421752
16.03326964378357, -0.43394556252446026, -1.15151351520425e-06, -0.42826440225909446
16.091265201568604, -0.43394557764497316, -1.1515135553278886e-06, -0.42826439787098647
16.147804737091064, -0.433945591248265, -1.151513591425445e-06, -0.4282643939272187
16.20444917678833, -0.4339456034866233, -1.1515136239010276e-06, -0.4282643903824275
16.260448932647705, -0.4339456144970415, -1.1515136531181609e-06, -0.42826438719595494
16.313448429107666, -0.4339456244027554, -1.1515136794038622e-06, -0.4282643843313448
16.362998962402344, -0.43394563331462777, -1.1515137030523159e-06, -0.4282643817558971
16.412965536117554, -0.43394564133238955, -1.1515137243281667e-06, -0.42826437944027096
16.46248507499695, -0.43394564854576084, -1.151513743469495e-06, -0.4282643773581334
16.50948429107666, -0.4339456550354556, -1.1515137606904827e-06, -0.42826437548584395
16.556485176086426, -0.43394566087408554, -1.1515137761838118e-06, -0.428264373802176
16.606484413146973, -0.433945666126976, -1.1515137901228282e-06, -0.4282643722880649
16.655483722686768, -0.4339456708528954, -1.1515138026634794e-06, -0.428264370926385
16.706406831741333, -0.43394567510471443, -1.151513813946063e-06, -0.42826436970175086
16.75440216064453, -0.43394567892999864, -1.1515138240967984e-06, -0.428264368600338
16.804402828216553, -0.43394568237154035, -1.1515138332292382e-06, -0.42826436760972203
16.853403091430664, -0.4339456854678387, -1.1515138414455438e-06, -0.42826436671873763
16.903402090072632, -0.43394568825352897, -1.1515138488376234e-06, -0.4282643659173473
16.95540189743042, -0.43394569075977196, -1.1515138554881642e-06, -0.42826436519652916
17.00542187690735, -0.43394569301460195, -1.1515138614715575e-06, -0.42826436454817174
17.057419776916504, -0.43394569504324015, -1.1515138668547314e-06, -0.4282643639649825
17.106420278549194, -0.43394569686837814, -1.1515138716978992e-06, -0.428264363440405
17.157419204711914, -0.43394569851042997, -1.151513876055231e-06, -0.4282643629685432
17.207422971725464, -0.4339456999877625, -1.1515138799754658e-06, -0.42826436254409467
17.26241946220398, -0.4339457013168999, -1.1515138835024512e-06, -0.42826436216229247
17.320420742034912, -0.43394570251270803, -1.1515138866756355e-06, -0.42826436181884875
17.378427028656006, -0.43394570358856194, -1.1515138895305103e-06, -0.42826436150990754
17.436418294906616, -0.43394570455649467, -1.1515138920990066e-06, -0.42826436123200146
17.49042296409607, -0.43394570542733235, -1.1515138944098527e-06, -0.4282643609820108
17.54542112350464, -0.433945706210815, -1.151513896488894e-06, -0.42826436075713054
17.594419956207275, -0.43394570691570505, -1.151513898359383e-06, -0.4282643605548379
17.644272804260254, -0.43394570754988665, -1.1515139000422408e-06, -0.4282643603728631
17.69227957725525, -0.4339457081204526, -1.151513901556289e-06, -0.4282643602091646
17.740303993225098, -0.4339457086337847, -1.1515139029184617e-06, -0.42826436006190677
17.790644645690918, -0.43394570909562374, -1.1515139041439932e-06, -0.4282643599294384
17.841645002365112, -0.43394570951113515, -1.1515139052465904e-06, -0.4282643598102732
17.892645359039307, -0.4339457098849665, -1.151513906238585e-06, -0.42826435970307497
17.944643020629883, -0.43394571022129835, -1.151513907131072e-06, -0.4282643596066425
17.996152639389038, -0.4339457105238926, -1.1515139079340326e-06, -0.42826435951989367
18.046152114868164, -0.43394571079613337, -1.151513908656448e-06, -0.4282643594418565
18.09815263748169, -0.43394571104106555, -1.1515139093063977e-06, -0.4282643593716557
18.15417456626892, -0.43394571126142845, -1.1515139098911505e-06, -0.4282643593085042
18.21144151687622, -0.43394571145968647, -1.151513910417246e-06, -0.42826435925169426
18.267435312271118, -0.43394571163805723, -1.1515139108905687e-06, -0.42826435920058914
18.328434228897095, -0.43394571179853547, -1.1515139113164124e-06, -0.42826435915461597
18.384899854660034, -0.43394571194291626, -1.1515139116995396e-06, -0.4282643591132588
18.43413257598877, -0.43394571207281424, -1.151513912044235e-06, -0.42826435907605476
18.48465394973755, -0.4339457121896821, -1.1515139123543545e-06, -0.42826435904258653
18.537655115127563, -0.4339457122948267, -1.1515139126333655e-06, -0.428264359012479
18.586654901504517, -0.4339457123894242, -1.1515139128843883e-06, -0.4282643589853945
18.633655548095703, -0.43394571247453256, -1.1515139131102308e-06, -0.4282643589610297
18.68165373802185, -0.43394571255110387, -1.15151391331342e-06, -0.4282643589391114
18.738654375076294, -0.4339457126199943, -1.151513913496227e-06, -0.42826435891939435
18.787170886993408, -0.4339457126819741, -1.151513913660696e-06, -0.42826435890165687
18.838169813156128, -0.4339457127377368, -1.1515139138086673e-06, -0.42826435888570036
18.898174047470093, -0.433945712787906, -1.1515139139417955e-06, -0.4282643588713462
18.950169801712036, -0.433945712833043, -1.1515139140615706e-06, -0.4282643588584333
19.004687309265137, -0.4339457128736519, -1.15151391416933e-06, -0.428264358846817
19.05423855781555, -0.43394571291018724, -1.1515139142662798e-06, -0.42826435883636704
19.108203887939453, -0.4339457129430577, -1.1515139143535047e-06, -0.4282643588269665
19.160204648971558, -0.4339457129726313, -1.1515139144319809e-06, -0.4282643588185099
19.213204860687256, -0.43394571299923823, -1.1515139145025849e-06, -0.4282643588109023
19.266205549240112, -0.43394571302317597, -1.1515139145661058e-06, -0.4282643588040586
19.316203594207764, -0.4339457130447129, -1.1515139146232557e-06, -0.42826435879790214
19.372204303741455, -0.43394571306408913, -1.1515139146746725e-06, -0.4282643587923639
19.425203800201416, -0.43394571308152197, -1.1515139147209317e-06, -0.4282643587873817
19.472203969955444, -0.433945713097206, -1.1515139147625511e-06, -0.42826435878290015
19.526204586029053, -0.4339457131113168, -1.1515139147999955e-06, -0.42826435877886815
19.575765371322632, -0.4339457131240123, -1.1515139148336837e-06, -0.4282643587752413
19.62676239013672, -0.43394571313543395, -1.151513914863992e-06, -0.42826435877197827
19.675764083862305, -0.4339457131457101, -1.151513914891261e-06, -0.428264358769043
19.731762170791626, -0.43394571315495534, -1.151513914915794e-06, -0.4282643587664027
19.783764839172363, -0.43394571316327313, -1.151513914937866e-06, -0.42826435876402735
19.83676767349243, -0.43394571317075686, -1.1515139149577247e-06, -0.42826435876189023
19.889763355255127, -0.4339457131774897, -1.151513914975591e-06, -0.42826435875996816
19.94076371192932, -0.4339457131835473, -1.1515139149916653e-06, -0.4282643587582389
19.997763633728027, -0.43394571318899705, -1.151513915006127e-06, -0.42826435875668334
20.048763513565063, -0.4339457131939003, -1.151513915019138e-06, -0.4282643587552839
20.099764108657837, -0.4339457131983117, -1.151513915030844e-06, -0.42826435875402513
20.15476417541504, -0.4339457132022803, -1.1515139150413753e-06, -0.4282643587528926
20.252764463424683, -0.43394571320585146, -1.151513915050851e-06, -0.4282643587518737
20.307765007019043, -0.433945713209064, -1.1515139150593758e-06, -0.42826435875095764
20.359763860702515, -0.4339457132119542, -1.1515139150670455e-06, -0.42826435875013297
20.40876293182373, -0.4339457132145544, -1.1515139150739456e-06, -0.42826435874939106
20.46476411819458, -0.4339457132168941, -1.151513915080154e-06, -0.42826435874872415
20.519484043121338, -0.43394571321899894, -1.1515139150857393e-06, -0.42826435874812374
20.58124852180481, -0.4339457132208926, -1.1515139150907643e-06, -0.42826435874758384
20.63924813270569, -0.43394571322259645, -1.151513915095286e-06, -0.42826435874709823
20.697783946990967, -0.4339457132241293, -1.1515139150993532e-06, -0.42826435874666136
20.75929880142212, -0.4339457132255084, -1.151513915103013e-06, -0.4282643587462684
20.81629729270935, -0.43394571322674913, -1.151513915106305e-06, -0.4282643587459144
20.866297245025635, -0.4339457132278654, -1.1515139151092673e-06, -0.4282643587455964
20.919009685516357, -0.43394571322887, -1.151513915111933e-06, -0.42826435874531055
20.968464851379395, -0.4339457132297735, -1.1515139151143307e-06, -0.42826435874505286
21.023441076278687, -0.4339457132305861, -1.1515139151164872e-06, -0.42826435874482105
21.07245111465454, -0.4339457132313177, -1.1515139151184282e-06, -0.428264358744613
21.1244535446167, -0.4339457132319756, -1.1515139151201742e-06, -0.4282643587444256
21.176464557647705, -0.43394571323256753, -1.151513915121745e-06, -0.42826435874425683
21.234463930130005, -0.4339457132331003, -1.1515139151231589e-06, -0.4282643587441052
21.28746199607849, -0.43394571323357967, -1.151513915124431e-06, -0.42826435874396895
21.338462591171265, -0.43394571323401077, -1.1515139151255748e-06, -0.42826435874384616
21.39546298980713, -0.4339457132343987, -1.151513915126604e-06, -0.42826435874373575
21.449462175369263, -0.4339457132347476, -1.1515139151275298e-06, -0.4282643587436363
21.499462604522705, -0.43394571323506154, -1.1515139151283628e-06, -0.4282643587435469
21.5554621219635, -0.4339457132353442, -1.1515139151291131e-06, -0.4282643587434667
21.60946273803711, -0.4339457132355981, -1.151513915129787e-06, -0.4282643587433943
21.658461093902588, -0.43394571323582665, -1.1515139151303932e-06, -0.4282643587433293
21.71846318244934, -0.43394571323603254, -1.1515139151309395e-06, -0.42826435874327085
21.77497959136963, -0.4339457132362176, -1.1515139151314306e-06, -0.4282643587432182
21.829978704452515, -0.4339457132363842, -1.1515139151318727e-06, -0.4282643587431708
21.878979206085205, -0.4339457132365341, -1.1515139151322706e-06, -0.4282643587431283
21.929978609085083, -0.4339457132366688, -1.151513915132628e-06, -0.42826435874309005
21.977978706359863, -0.4339457132367902, -1.1515139151329502e-06, -0.4282643587430557
22.031978607177734, -0.433945713236899, -1.151513915133239e-06, -0.4282643587430244
22.0839786529541, -0.43394571323699727, -1.1515139151334997e-06, -0.4282643587429964
22.136982917785645, -0.4339457132370856, -1.1515139151337337e-06, -0.4282643587429715
22.19097924232483, -0.4339457132371651, -1.151513915133945e-06, -0.428264358742949
22.248979330062866, -0.43394571323723646, -1.1515139151341345e-06, -0.42826435874292845
22.296499729156494, -0.43394571323730086, -1.1515139151343052e-06, -0.4282643587429101
22.345494508743286, -0.4339457132373585, -1.151513915134458e-06, -0.4282643587428937
22.399494171142578, -0.4339457132374107, -1.1515139151345966e-06, -0.42826435874287894
22.449495792388916, -0.4339457132374577, -1.1515139151347213e-06, -0.42826435874286584
22.505495071411133, -0.43394571323749986, -1.1515139151348333e-06, -0.42826435874285385
22.55849528312683, -0.4339457132375377, -1.1515139151349337e-06, -0.428264358742843
22.608497619628906, -0.4339457132375717, -1.151513915135024e-06, -0.42826435874283336
22.656494617462158, -0.43394571323760217, -1.1515139151351048e-06, -0.4282643587428244
22.708786249160767, -0.43394571323763, -1.151513915135179e-06, -0.42826435874281665
22.764352798461914, -0.4339457132376551, -1.151513915135245e-06, -0.42826435874280977
