Time, Joint 1, Joint 2, Joint 3, Joint 4, Joint 5
1.2494728565216064, -3.1415900000000017, 1.570799946784974, 0.9590204608916759, 0.5289924572956624, 1.4220000505447281
1.2544739246368408, -3.1415900000000017, 1.570799946784974, 0.9590204608916841, 0.5289924572956564, 1.422000050544729
1.2602910995483398, -3.1415900000000017, 1.570799946784974, 0.9590204608916915, 0.528992457295651, 1.4220000505447299
1.2652904987335205, -3.1415900000000017, 1.570799946784974, 0.9590204608916981, 0.5289924572956463, 1.4220000505447306
1.2702903747558594, -3.1415900000000017, 1.570799946784974, 0.9590204608917041, 0.5289924572956419, 1.4220000505447312
1.2752928733825684, -3.1415900000000017, 1.570799946784974, 0.9590204608917094, 0.528992457295638, 1.4220000505447319
1.2809479236602783, -3.1415900000000017, 1.570799946784974, 0.9590204608917143, 0.5289924572956345, 1.4220000505447323
1.2859435081481934, -3.1415900000000017, 1.570799946784974, 0.9590204608917187, 0.5289924572956314, 1.4220000505447328
1.2906060218811035, -3.1415900000000017, 1.570799946784974, 0.9590204608917225, 0.5289924572956285, 1.4220000505447332
1.2956054210662842, -3.1415900000000017, 1.570799946784974, 0.9590204608917261, 0.5289924572956259, 1.4220000505447337
1.3006033897399902, -3.1415900000000017, 1.570799946784974, 0.9590204608917293, 0.5289924572956236, 1.422000050544734
1.305603265762329, -3.1415900000000017, 1.570799946784974, 0.9590204608917322, 0.5289924572956215, 1.4220000505447343
1.3106029033660889, -3.1415900000000017, 1.570799946784974, 0.9590204608917348, 0.5289924572956196, 1.4220000505447346
1.315605878829956, -3.1415900000000017, 1.570799946784974, 0.9590204608917371, 0.528992457295618, 1.4220000505447348
1.320603609085083, -3.1415900000000017, 1.570799946784974, 0.9590204608917392, 0.5289924572956164, 1.422000050544735
1.32560396194458, -3.1415900000000017, 1.570799946784974, 0.9590204608917411, 0.5289924572956151, 1.4220000505447352
1.3304016590118408, -3.1415900000000017, 1.570799946784974, 0.9590204608917428, 0.5289924572956138, 1.4220000505447354
1.3353979587554932, -3.1415900000000017, 1.570799946784974, 0.9590204608917443, 0.5289924572956127, 1.4220000505447357
1.3403980731964111, -3.1415900000000017, 1.570799946784974, 0.9590204608917456, 0.5289924572956117, 1.4220000505447359
1.3453986644744873, -3.1415900000000017, 1.570799946784974, 0.9590204608917469, 0.5289924572956108, 1.422000050544736
1.3503997325897217, -3.1415900000000017, 1.570799946784974, 0.959020460891748, 0.5289924572956101, 1.422000050544736
1.3553986549377441, -3.1415900000000017, 1.570799946784974, 0.959020460891749, 0.5289924572956094, 1.422000050544736
1.360398530960083, -3.1415900000000017, 1.570799946784974, 0.9590204608917499, 0.5289924572956087, 1.422000050544736
1.3653984069824219, -3.1415900000000017, 1.570799946784974, 0.9590204608917506, 0.5289924572956082, 1.422000050544736
1.3714005947113037, -3.1415900000000017, 1.570799946784974, 0.9590204608917513, 0.5289924572956076, 1.422000050544736
1.3759169578552246, -3.1415900000000017, 1.570799946784974, 0.959020460891752, 0.5289924572956072, 1.422000050544736
1.3809185028076172, -3.1415900000000017, 1.570799946784974, 0.9590204608917525, 0.5289924572956067, 1.422000050544736
1.3859193325042725, -3.1415900000000017, 1.570799946784974, 0.9590204608917531, 0.5289924572956064, 1.422000050544736
1.3909170627593994, -3.1415900000000017, 1.570799946784974, 0.9590204608917535, 0.5289924572956061, 1.422000050544736
1.3959169387817383, -3.1415900000000017, 1.570799946784974, 0.959020460891754, 0.5289924572956057, 1.422000050544736
1.4009177684783936, -3.1415900000000017, 1.570799946784974, 0.9590204608917543, 0.5289924572956054, 1.422000050544736
1.4059181213378906, -3.1415900000000017, 1.570799946784974, 0.9590204608917546, 0.5289924572956052, 1.422000050544736
1.410917043685913, -3.1415900000000017, 1.570799946784974, 0.959020460891755, 0.528992457295605, 1.422000050544736
1.415917158126831, -3.1415900000000017, 1.570799946784974, 0.9590204608917553, 0.5289924572956047, 1.422000050544736
1.4209182262420654, -3.1415900000000017, 1.570799946784974, 0.9590204608917555, 0.5289924572956045, 1.422000050544736
1.4259181022644043, -3.1415900000000017, 1.570799946784974, 0.9590204608917557, 0.5289924572956044, 1.422000050544736
1.4319169521331787, -3.1415900000000017, 1.570799946784974, 0.959020460891756, 0.5289924572956043, 1.422000050544736
1.4369182586669922, -3.1415900000000017, 1.570799946784974, 0.9590204608917562, 0.5289924572956042, 1.422000050544736
1.4419188499450684, -3.1415900000000017, 1.570799946784974, 0.9590204608917563, 0.5289924572956041, 1.422000050544736
1.4469175338745117, -3.1415900000000017, 1.570799946784974, 0.9590204608917564, 0.528992457295604, 1.422000050544736
1.4529168605804443, -3.1415900000000017, 1.570799946784974, 0.9590204608917565, 0.5289924572956038, 1.422000050544736
1.457916498184204, -3.1415900000000017, 1.570799946784974, 0.9590204608917566, 0.5289924572956037, 1.422000050544736
1.4629175662994385, -3.1415900000000017, 1.570799946784974, 0.9590204608917567, 0.5289924572956036, 1.422000050544736
1.467919111251831, -3.1415900000000017, 1.570799946784974, 0.9590204608917569, 0.5289924572956035, 1.422000050544736
1.472916841506958, -3.1415900000000017, 1.570799946784974, 0.959020460891757, 0.5289924572956034, 1.422000050544736
1.477917194366455, -3.1415900000000017, 1.570799946784974, 0.9590204608917571, 0.5289924572956034, 1.422000050544736
1.482917070388794, -3.1415900000000017, 1.570799946784974, 0.9590204608917572, 0.5289924572956034, 1.422000050544736
1.4879167079925537, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
1.4929168224334717, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
1.4979171752929688, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
1.5029194355010986, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
1.5079169273376465, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
1.5129163265228271, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
1.5179212093353271, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
1.5229191780090332, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
1.527918815612793, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
1.5329298973083496, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
1.5379326343536377, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
1.5429272651672363, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
1.5479273796081543, -3.1415900000000017, 1.570799946784974, 0.9590204608917573, 0.5289924572956034, 1.422000050544736
